day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1977-03-16,0.211915241097292,4.15758464736792,20.8347106481481,NA,NA,5.10127689905857
1977-03-17,2.44128396835493,4.78632611923471,15.5110416666667,NA,NA,3.50733678708563
1977-03-18,0.00765849141412041,5.0732639391668,12.4856134259259,NA,NA,2.66453387512659
1977-03-19,0,5.00408814467685,10.4875694444444,NA,NA,2.17195145005158
1977-03-20,0.00634775419458891,4.97460919066019,9.26127314814815,NA,NA,1.83035531736648
1977-03-21,3.13258792261454,4.97870959456069,8.05175925925926,NA,NA,1.57520102551612
1977-03-22,0.540364405810563,5.21280185772323,7.50326388888889,NA,NA,1.37795163903008
1977-03-23,0.00132801401978895,5.35163988416792,6.78756944444444,NA,NA,1.22153587324834
1977-03-24,0,5.31710221918531,5.80001157407407,NA,NA,1.09461401278629
1977-03-25,0,5.35327980566335,5.02833333333333,NA,NA,0.989311070531484
1977-03-26,0,5.34192662132341,4.58805555555556,NA,NA,0.900583168158345
1977-03-27,17.1128975943856,4.77186314660239,4.58994212962963,NA,NA,0.908761070851607
1977-03-28,12.0980597808079,5.048997492675,9.1187037037037,NA,NA,1.28639180389887
1977-03-29,0.140748218877286,5.40150108935948,22.9413773148148,NA,NA,2.52469447352459
1977-03-30,0,5.36771959585819,14.532662037037,NA,NA,4.05512357333595
1977-03-31,0.0700901545082471,4.87670965236054,10.6007638888889,NA,NA,3.86702789178418
1977-04-01,3.61886319646578,4.74876390044077,9.50013888888889,NA,NA,2.90263689625036
1977-04-02,0,4.67734603087107,8.11674768518519,NA,NA,2.21286252440999
1977-04-03,0,4.57284994945078,6.62756944444444,NA,NA,1.78371346664451
1977-04-04,1.14846329370339,4.11250981830632,5.36849537037037,NA,NA,1.52159835156745
1977-04-05,10.3584915779697,4.13287750659673,5.23197916666667,NA,NA,1.38520382906136
1977-04-06,18.9056903045254,4.43815772412224,7.85806712962963,NA,NA,1.63311541585263
1977-04-07,3.23785799944011,4.22494809197091,67.1247685185185,NA,NA,2.90679017381792
1977-04-08,21.15324591817,3.36459332942904,51.5908796296296,NA,NA,6.08780919111998
1977-04-09,0.00228205213400523,4.24613214951451,85.7062152777778,NA,NA,9.67564612281061
1977-04-10,0,3.95396324861798,32.0393402777778,NA,NA,13.6845478631049
1977-04-11,0,4.20778174096462,23.1805671296296,NA,NA,12.4404115536642
1977-04-12,0,4.3065752401187,17.170474537037,NA,NA,7.05491904129267
1977-04-13,0,3.94962179315338,13.3263888888889,NA,NA,4.60534188583707
1977-04-14,0.00964543735506661,3.73882685028093,11.0718055555556,NA,NA,3.25985274436189
1977-04-15,4.28928524362643,3.83325954740523,9.27891203703704,NA,NA,2.55600480095621
1977-04-16,6.26905481119006,4.0010736590572,8.48375,NA,NA,2.18613716509508
1977-04-17,5.05452926770331,3.98507851479759,12.2620023148148,NA,NA,2.10959138844481
1977-04-18,2.03242724308967,4.10309726546997,11.3255671296296,NA,NA,2.28231772456082
1977-04-19,0.0998933944865925,4.23566093864912,10.899837962963,NA,NA,2.34549456676855
1977-04-20,0.881657764535735,3.36981509069997,9.30949074074074,NA,NA,2.07217889149731
1977-04-21,0.0122166380172711,3.87283771402163,8.37280092592593,NA,NA,1.72980516208135
1977-04-22,1.48088802420252,3.4128613737023,7.55490740740741,NA,NA,1.46781737546675
1977-04-23,5.72181269870607,3.891928970668,6.42158564814815,NA,NA,1.30487330511998
1977-04-24,0,3.97642212477333,5.77275462962963,NA,NA,1.25823059149483
1977-04-25,0,4.05438553920183,6.1434837962963,NA,NA,1.313189710598
1977-04-26,0.817854034787036,3.83573597826112,5.78850694444444,NA,NA,1.30224848303502
1977-04-27,0.0494047820513864,3.48623265337609,4.73844907407407,NA,NA,1.15010293636406
1977-04-28,0,3.70075574732092,4.09512731481481,NA,NA,1.01530698138434
1977-04-29,0,3.87496088176502,3.94341435185185,NA,NA,0.907811962204523
1977-04-30,0,3.70182200005183,3.55119212962963,NA,NA,0.830237865525626
1977-05-01,0,3.64122939681923,3.08831018518519,NA,NA,0.766760975888321
1977-05-02,0,3.33320719658116,2.55491898148148,NA,NA,0.711352397216041
1977-05-03,0,3.28945471855053,2.27069444444444,NA,NA,0.662646682083513
1977-05-04,0,3.29903702819274,2.09042824074074,NA,NA,0.619563528783076
1977-05-05,0,3.18577834894026,1.94599537037037,NA,NA,0.581227343225825
1977-05-06,0.974533147109076,2.56662960852386,1.65061342592593,NA,NA,0.546923479208933
1977-05-07,4.61881807009957,3.15840371447858,1.58202546296296,NA,NA,0.522268080812099
1977-05-08,0,3.47792463132279,1.45459490740741,NA,NA,0.519707789613621
1977-05-09,0,3.65971713187212,1.39516203703704,NA,NA,0.540228500438769
1977-05-10,1.11737570710035,3.3786897458617,1.26635416666667,NA,NA,0.545094287038366
1977-05-11,10.1342275994203,2.8029698004298,1.26840277777778,NA,NA,0.53490674333541
1977-05-12,0.372753182945161,3.44662684829812,1.63521990740741,NA,NA,0.62496747754992
1977-05-13,0.0292596449360027,3.0334750411828,1.85328703703704,NA,NA,0.852837453677006
1977-05-14,6.48916186655804,2.46848247235086,2.2772337962963,NA,NA,1.02284308208466
1977-05-15,18.2882711438493,2.0998361802478,2.87734953703704,NA,NA,1.11590881627363
1977-05-16,11.8255984899699,2.18282724791695,11.4060416666667,NA,NA,1.97913954993615
1977-05-17,2.048725869227,2.21057442570085,24.0413425925926,NA,NA,4.87945576028649
1977-05-18,2.07341708528945,2.35303394999562,18.6446064814815,NA,NA,8.28063143100045
1977-05-19,1.18069606743696,2.72694932064922,14.5664699074074,NA,NA,7.20733163584929
1977-05-20,1.17969905212896,2.96929052588465,14.3127430555556,NA,NA,4.78908503711729
1977-05-21,0,2.88954953809847,14.087337962963,NA,NA,3.37096664656791
1977-05-22,0,2.69177566556278,10.8225115740741,NA,NA,2.56041551778992
1977-05-23,0,2.90978115215645,8.97842592592593,NA,NA,2.09538964665538
1977-05-24,0,3.0757762426947,7.58854166666667,NA,NA,1.77890353211065
1977-05-25,0,2.62471018830684,6.08594907407407,NA,NA,1.54093005383438
1977-05-26,0,2.93289956881982,5.31912037037037,NA,NA,1.35573414593211
1977-05-27,2.39827885451511,2.63770312776602,4.34428240740741,NA,NA,1.20780848082695
1977-05-28,14.7660245427787,1.38208273239655,3.4547337962963,NA,NA,1.24748002329804
1977-05-29,4.99882277916463,2.59607443153013,8.68756944444444,NA,NA,1.93976780971454
1977-05-30,0.0213957960804156,2.73335180817324,23.0941203703704,NA,NA,4.11293799716046
1977-05-31,0,2.02692375395701,15.3180439814815,NA,NA,5.74330513500191
1977-06-01,0,1.73486588826422,12.1384837962963,NA,NA,4.54436861473336
1977-06-02,0,2.03574826263204,10.7471527777778,NA,NA,3.30727725189566
1977-06-03,0,2.60223076461231,8.85383101851852,NA,NA,2.49378306143797
1977-06-04,0,2.78213373996156,7.51821759259259,NA,NA,2.02140648010421
1977-06-05,0,2.6462784307834,6.32099537037037,NA,NA,1.72113812616741
1977-06-06,0,2.34248676528836,5.16510416666667,NA,NA,1.49847804374931
1977-06-07,0.242060262170215,2.35145811124192,4.3615625,NA,NA,1.32392518129993
1977-06-08,0.00015218140226768,2.48545505065442,3.92011574074074,NA,NA,1.18369061489528
1977-06-09,0.00909599973554096,2.39975134838146,3.52033564814815,NA,NA,1.06874102959454
1977-06-10,0.00777661411588058,1.92027061733523,3.15576388888889,NA,NA,0.972842802642899
1977-06-11,0,2.41295483993482,2.82381944444444,NA,NA,0.891642200007172
1977-06-12,0.0799198672922005,2.58793389009529,2.52209490740741,NA,NA,0.822068893506375
1977-06-13,0.0918326993697155,2.77520458632985,2.24819444444444,NA,NA,0.761789562454103
1977-06-14,0.134101376474336,2.76255080043782,2.0865162037037,NA,NA,0.709002133662091
1977-06-15,0.120784262601127,2.75494939900473,1.99703703703704,NA,NA,0.662378696678848
1977-06-16,0,2.84335259082248,1.77444444444444,NA,NA,0.620908785099034
1977-06-17,0,2.93760083654021,1.64194444444444,NA,NA,0.583804603064163
1977-06-18,0.718585686638454,2.80908321145335,1.57049768518519,NA,NA,0.550420260250381
1977-06-19,2.85152559732043,1.48532530314298,1.45228009259259,NA,NA,0.527185021196076
1977-06-20,0.337677864583887,2.59019348226771,1.3825462962963,NA,NA,0.528263004182882
1977-06-21,0,2.49147395810241,1.26320601851852,NA,NA,0.555132459308258
1977-06-22,0.396442062281603,2.05159883510943,1.26069444444444,NA,NA,0.564099289031596
1977-06-23,0.860472346299222,2.29012390596223,1.26069444444444,NA,NA,0.52134411167259
1977-06-24,2.94801740287506,1.86759679037671,1.26069444444444,NA,NA,0.485047353304678
1977-06-25,2.25802370567792,1.70245192886967,1.26069444444444,NA,NA,0.474113370345871
1977-06-26,0,2.18781971875834,1.26069444444444,NA,NA,0.497672974457466
1977-06-27,0.00166283132477812,2.39370255183721,1.26069444444444,NA,NA,0.520232591754923
1977-06-28,0,1.88697421929598,1.32152777777778,NA,NA,0.49908358121778
1977-06-29,0.0464847218926763,2.01496772368977,1.44631944444444,NA,NA,0.459137842944675
1977-06-30,2.06464506003072,1.41255670427963,1.44980324074074,NA,NA,0.427387320419508
1977-07-01,3.79840354559456,1.80995141593049,1.44980324074074,NA,NA,0.421764575808645
1977-07-02,0.0438124722528567,2.55959630002422,1.38582175925926,NA,NA,0.45632898822543
1977-07-03,0,2.46271545429913,1.20726851851852,NA,NA,0.514743527866382
1977-07-04,0,2.60651847458708,1.0962037037037,NA,NA,0.531246864084274
1977-07-05,2.38798027956787,2.34956866051222,1.09340277777778,NA,NA,0.482299608944915
1977-07-06,0.0558131393845015,1.82983725541372,1.04616898148148,NA,NA,0.436935040084452
1977-07-07,0.0248176005641386,1.93181951549177,0.949641203703704,NA,NA,0.40457357247947
1977-07-08,0.0086938795295489,1.98551010830664,0.946597222222222,NA,NA,0.385280928149178
1977-07-09,0.310621775000674,2.08615118213157,0.904664351851852,NA,NA,0.36881951019104
1977-07-10,0.134650520207343,2.42536108385635,0.81900462962963,NA,NA,0.353495963317612
1977-07-11,0.0459888828937523,2.75541898011838,0.816296296296296,NA,NA,0.339337643797402
1977-07-12,0.0474917170076817,2.75598287374463,0.780162037037037,NA,NA,0.326308158735589
1977-07-13,0,2.78532237496849,0.704699074074074,NA,NA,0.314156852630186
1977-07-14,0,2.69103921418742,0.701898148148148,NA,NA,0.302760047072543
1977-07-15,0,2.18080531964297,0.67125,NA,NA,0.292060053601904
1977-07-16,0,2.49600201721625,0.604201388888889,NA,NA,0.282007507396416
1977-07-17,0,2.86515241440121,0.574884259259259,NA,NA,0.272555988435703
1977-07-18,0.0626364859333564,2.87716650045393,0.516284722222222,NA,NA,0.263655105629919
1977-07-19,0,2.83718375741317,0.514097222222222,NA,NA,0.255252600722537
1977-07-20,0.0200859844993045,2.89273310534951,0.491168981481481,NA,NA,0.247307052028858
1977-07-21,0,2.88858785661126,0.439930555555556,NA,NA,0.239786004644119
1977-07-22,0.182370640374033,3.13711130237912,0.418587962962963,NA,NA,0.232660180016417
1977-07-23,0.344506248446574,2.93860123370363,0.373761574074074,NA,NA,0.225902195568107
1977-07-24,0.64740896278518,1.87703601579835,0.371805555555556,NA,NA,0.219487801172633
1977-07-25,0.302243716513449,2.31469277736599,0.371805555555556,NA,NA,0.213397435250859
1977-07-26,0,2.32525723690298,0.355104166666667,NA,NA,0.207613417038705
1977-07-27,0,2.43070774295763,0.316006944444444,NA,NA,0.202113612911572
1977-07-28,0.0200859844993045,2.2195127670649,0.300150462962963,NA,NA,0.196871692999842
1977-07-29,0.00736400680973225,2.57372133961206,0.266388888888889,NA,NA,0.19186815432389
1977-07-30,0,2.77019616003101,0.252916666666667,NA,NA,0.18708787860172
1977-07-31,0,2.94845240105262,0.223483796296296,NA,NA,0.182517527643861
1977-08-01,0,2.93772983748572,0.222002314814815,NA,NA,0.178143393892627
1977-08-02,0,3.00599219508656,0.211921296296296,NA,NA,0.173953572735829
1977-08-03,0,3.27980608944963,0.186666666666667,NA,NA,0.169937646526906
1977-08-04,0,3.46495618670175,0.185405092592593,NA,NA,0.166086105785543
1977-08-05,0,3.2528148861461,0.176956018518519,NA,NA,0.16238958789435
1977-08-06,0,3.28104971304916,0.155428240740741,NA,NA,0.15883942171547
1977-08-07,0,3.29001727807836,0.154201388888889,NA,NA,0.155428029975654
1977-08-08,0,3.25404391712388,0.154201388888889,NA,NA,0.152148431598099
1977-08-09,0,3.43710842029543,0.147303240740741,NA,NA,0.148993651110897
1977-08-10,0.010511517157025,3.57651907921516,0.128773148148148,NA,NA,0.145956992428402
1977-08-11,0,3.59802004282415,0.127696759259259,NA,NA,0.143032095294737
1977-08-12,1.43607442012463,3.33878663813469,0.12287037037037,NA,NA,0.140213157253133
1977-08-13,15.5548739193357,2.52209826375864,0.128900462962963,NA,NA,0.148962657229443
1977-08-14,0,3.43149156484523,0.19931712962963,NA,NA,0.192245183199053
1977-08-15,0,3.4056385081528,0.221712962962963,NA,NA,0.271473912146685
1977-08-16,0,3.38592783115411,0.222002314814815,NA,NA,0.329069788304398
1977-08-17,0,3.17632743365143,0.222002314814815,NA,NA,0.282888841875934
1977-08-18,0,3.39856506046642,0.2240625,NA,NA,0.235832909411937
1977-08-19,0,3.60794565730525,0.275115740740741,NA,NA,0.203493275597815
1977-08-20,0,3.80125871827136,0.370208333333333,NA,NA,0.193169501271512
1977-08-21,0,4.20548430198128,0.349166666666667,NA,NA,0.188290482666985
1977-08-22,0,3.90282256392797,0.277372685185185,NA,NA,0.18363016180952
1977-08-23,0,3.67297817331378,0.208206018518519,NA,NA,0.179174959268847
1977-08-24,0,3.64694093448498,0.173344907407407,NA,NA,0.174913060773732
1977-08-25,0,3.47191143653022,0.154421296296296,NA,NA,0.170833836473811
1977-08-26,0,3.72207639344157,0.154201388888889,NA,NA,0.166926699127736
1977-08-27,0,4.06356556977542,0.143738425925926,NA,NA,0.163181328794856
1977-08-28,0,4.16698419397299,0.119016203703704,NA,NA,0.159587927912511
1977-08-29,0,4.20979551785717,0.0978472222222222,NA,NA,0.156137405271991
1977-08-30,0,4.15948089685237,0.0863310185185185,NA,NA,0.152821669509178
1977-08-31,0,4.1090501212705,0.0798842592592593,NA,NA,0.149633458593822
1977-09-01,0,4.33125920122896,0.0651157407407407,NA,NA,0.1465660409923
1977-09-02,0.512217599594087,4.17989829276691,0.0526273148148148,NA,NA,0.143613059079042
1977-09-03,2.91246839933068,3.11026060073145,0.0423263888888889,NA,NA,0.140768585647277
1977-09-04,0.014713796319599,3.58681106774974,0.0311226851851852,NA,NA,0.138027236513114
1977-09-05,0.328176411467594,3.94363669153333,0.0187962962962963,NA,NA,0.135383949866023
1977-09-06,0.185442925554856,3.16866469420559,0.00733796296296296,NA,NA,0.132833505193236
1977-09-07,3.22462356484545,2.90096177908218,0.0028587962962963,NA,NA,0.130472891538299
1977-09-08,12.8215267085475,3.99465809011415,0.00315972222222222,NA,NA,0.132805676813136
1977-09-09,0,4.06350152601955,0.0120717592592593,NA,NA,0.148190508333031
1977-09-10,0,3.82493274345819,0.0252546296296296,NA,NA,0.175357558338225
1977-09-11,0,3.85844223377,0.0291550925925926,NA,NA,0.193601960328104
1977-09-12,0.114812815605728,4.70006273532605,0.0245601851851852,NA,NA,0.174666812534706
1977-09-13,0.751973894706944,3.72405059721128,0.0108680555555556,NA,NA,0.15562655189694
1977-09-14,0,3.81310533540936,0.00299768518518519,NA,NA,0.142424337332057
1977-09-15,0.0326941823871813,3.69097061313595,0.017037037037037,NA,NA,0.137701856640739
1977-09-16,1.58977544811081,4.08512120659224,0.105775462962963,NA,NA,0.135070564916013
1977-09-17,0.295839868811917,4.12880309207358,0.118599537037037,NA,NA,0.132531097296032
1977-09-18,0,4.4237471938627,0.0910763888888889,NA,NA,0.130078920714035
1977-09-19,0.299775163009864,4.41270865516285,0.0604513888888889,NA,NA,0.127709553442728
1977-09-20,0.562981137548435,4.04912103028835,0.0362384259259259,NA,NA,0.125418675366129
1977-09-21,0,4.49422708764314,0.0162847222222222,NA,NA,0.123202651747669
1977-09-22,0,4.71560871273657,0.00358796296296296,NA,NA,0.121058184647192
1977-09-23,0,5.04650776490882,0.000231481481481481,NA,NA,0.118982035873875
1977-09-24,0,4.69642741386627,0,NA,NA,0.116970998623623
1977-09-25,0.0280755851021447,3.58644741514789,0,NA,NA,0.115022176066984
1977-09-26,0.434324344946516,4.45009014592276,0,NA,NA,0.11313290610586
1977-09-27,0,5.13770217391748,0,NA,NA,0.111300685126166
1977-09-28,0,5.16304152115277,0,NA,NA,0.109523035692204
1977-09-29,0,5.63252542627131,0,NA,NA,0.107797529791394
1977-09-30,0,5.95870838832847,0,NA,NA,0.106121920831031
1977-10-01,0,6.08585566108377,0,NA,NA,0.104494151873617
1977-10-02,0,5.80958144697034,0,NA,NA,0.102912286813194
1977-10-03,0.122359558707811,6.00977799835451,0,NA,NA,0.101374490203921
1977-10-04,0,6.25496391585969,0,NA,NA,0.0998790101277571
1977-10-05,1.16472896436953,5.28100876874603,0,NA,NA,0.0984241771325101
1977-10-06,6.90655058781042,4.44067081671216,0,NA,NA,0.0972769139020528
1977-10-07,0.0641759444562961,5.19535582287904,0,NA,NA,0.0969414144521735
1977-10-08,0,4.98528432876867,0,NA,NA,0.0972999365368497
1977-10-09,0,5.28907061614295,0,NA,NA,0.0972220492900676
1977-10-10,0.425084145548471,5.63775383584558,0,NA,NA,0.0948829567509063
1977-10-11,0.271779088397724,5.40972590103447,0,NA,NA,0.092561288456686
1977-10-12,0,5.60881200370696,0,NA,NA,0.0906372470222208
1977-10-13,0.0867056839920154,5.8138956227581,0,NA,NA,0.0892939042288512
1977-10-14,0,5.96876723723659,0,NA,NA,0.0881120699487299
1977-10-15,0,6.03882943872437,0,NA,NA,0.0869591171161747
1977-10-16,0.302858528418359,6.04737395071827,0,NA,NA,0.0858340278685694
1977-10-17,3.69991339047169,5.19841177540692,0,NA,NA,0.0847358322930026
1977-10-18,0,5.7614936156693,0,NA,NA,0.0836636059205557
1977-10-19,0,5.88951926823826,0,NA,NA,0.0826164639448807
1977-10-20,0,5.63078419956456,0,NA,NA,0.0815935565357323
1977-10-21,0,5.79567709911289,0,NA,NA,0.0805940664721933
1977-10-22,0,5.8262685719986,0,NA,NA,0.0796172198574383
1977-10-23,0.110651137813266,5.32395831755184,0,NA,NA,0.078662277333277
1977-10-24,29.8652233874475,4.76211297916428,0,NA,NA,0.0855134319272114
1977-10-25,20.8587671025227,4.68671569174872,0,NA,NA,0.134874775386368
1977-10-26,0.257086037089211,5.0589600384809,0,NA,NA,0.269176519469713
1977-10-27,0.141417838194542,5.59982071128898,0,NA,NA,0.471541009712582
1977-10-28,0,5.97531665737557,0,NA,NA,0.563851918557477
1977-10-29,0,6.24077290817065,0.425208333333333,NA,NA,0.446168075460074
1977-10-30,0,6.42746190656735,1.31196759259259,NA,NA,0.337404753318792
1977-10-31,0,5.95930167161916,0.768321759259259,NA,NA,0.273118965889999
1977-11-01,0,6.76530096048469,0.434074074074074,NA,NA,0.254625499297107
1977-11-02,0,6.9205099228156,0.247106481481481,NA,NA,0.246516481301864
1977-11-03,0.83013238857533,5.83412554180494,0.129363425925926,NA,NA,0.238864983025393
1977-11-04,30.4278768106224,6.20623067799714,0.106377314814815,NA,NA,0.27726002970402
1977-11-05,7.49122312382626,6.87731262787215,0.255555555555556,NA,NA,0.469410421458421
1977-11-06,1.18101397977454,4.92392205012026,1.33314814814815,NA,NA,0.912676322225781
1977-11-07,1.73206689536137,5.98827107643738,5.17162037037037,NA,NA,1.27404872139607
1977-11-08,3.11325809553631,6.4135898254248,3.91444444444444,NA,NA,1.08391715106565
1977-11-09,0.00948872755273145,6.77682638198942,2.79395833333333,NA,NA,0.871732160917475
1977-11-10,0,6.86001439173075,1.7578125,NA,NA,0.717351918743177
1977-11-11,0,6.31658094944549,1.14056712962963,NA,NA,0.646766856017659
1977-11-12,0,6.02251045746523,0.897719907407407,NA,NA,0.602912506132471
1977-11-13,0,5.7252945683555,0.730983796296296,NA,NA,0.564679052643604
1977-11-14,1.55553145610962,6.14591750584542,0.537118055555556,NA,NA,0.530612347366127
1977-11-15,12.6964589261739,5.80097381704954,0.438842592592593,NA,NA,0.515733881751873
1977-11-16,0.167821752457786,5.67579360325069,0.407476851851852,NA,NA,0.552901230448921
1977-11-17,0.146641013899117,5.51583971374714,0.518298611111111,NA,NA,0.649603164997618
1977-11-18,2.13807425701803,5.94228755257057,0.413240740740741,NA,NA,0.702628838711043
1977-11-19,0.192260968619449,6.62540626908348,0.372280092592593,NA,NA,0.629307519230617
1977-11-20,2.34354183754585,6.32304542891609,0.349166666666667,NA,NA,0.558087839485107
1977-11-21,4.03815771485185,5.88499409536348,0.295208333333333,NA,NA,0.50341632940496
1977-11-22,0.0886590959467678,6.54348469851692,0.265069444444444,NA,NA,0.471404928287899
1977-11-23,0,6.61571355000742,0.24787037037037,NA,NA,0.446717196068431
1977-11-24,0.75562855249126,6.26687331924766,0.194780092592593,NA,NA,0.424292974145559
1977-11-25,1.62304585076427,5.81691928681186,0.134710648148148,NA,NA,0.403832618695932
1977-11-26,0.164379146477201,5.45852950491184,0.09125,NA,NA,0.385102736466002
1977-11-27,0,5.73883788854919,0.0651736111111111,NA,NA,0.367906278334605
1977-11-28,0.0602068026641593,6.09364533541586,0.0487037037037037,NA,NA,0.352070217433941
1977-11-29,0.1094340437528,6.42985462049986,0.0288310185185185,NA,NA,0.337441809937165
1977-11-30,0.652591191017276,6.63505492927794,0.00959490740740741,NA,NA,0.323891245703522
1977-12-01,0.558217672534109,6.97863036726481,0.000810185185185185,NA,NA,0.311307620218095
1977-12-02,14.1940980618547,5.97011240304593,0,NA,NA,0.306035641394824
1977-12-03,6.95222847871236,7.29338875830787,0,NA,NA,0.321237604982652
1977-12-04,1.31625534385346,7.26758145902302,0.000162037037037037,NA,NA,0.357788084879127
1977-12-05,0,6.76783153791238,0,NA,NA,0.379176939036956
1977-12-06,0,7.07557166294568,0,NA,NA,0.348320917761974
1977-12-07,0.00133847781994487,6.69023284127452,0,NA,NA,0.317648069057486
1977-12-08,0.132740699349084,6.45262805382454,0,NA,NA,0.294307412147529
1977-12-09,0.0786902405725759,6.82416200214807,0,NA,NA,0.281529510323766
1977-12-10,0,7.18177622354674,0,NA,NA,0.27177110421951
1977-12-11,5.22810007790476e-05,7.38335485987193,0,NA,NA,0.26261903288024
1977-12-12,0.0975193129689195,5.87225036980414,0,NA,NA,0.254019972607005
1977-12-13,0,6.93677689423212,0,NA,NA,0.245926772399363
1977-12-14,0,6.98800880115154,0,NA,NA,0.238297584943567
1977-12-15,0,7.23721521768296,0,NA,NA,0.231094849251058
1977-12-16,0.0237748178092653,7.66292214717181,0,NA,NA,0.224284617683194
1977-12-17,0,7.80804796351461,0,NA,NA,0.217836514135154
1977-12-18,0.853790867897083,6.00375445808309,0,NA,NA,0.211723203756322
1977-12-19,9.09693154336539,6.40165364452176,0,NA,NA,0.206487929510101
1977-12-20,12.4325644025712,5.96688873181608,0,NA,NA,0.205573408068584
1977-12-21,0.361212965483812,6.63347870157499,0,NA,NA,0.213554144339915
1977-12-22,1.60164558434941,6.95104426444024,0,NA,NA,0.227367428488642
1977-12-23,4.64420031369003,6.33354870748371,0,NA,NA,0.231661617630901
1977-12-24,0.0106287579583808,6.71935520328736,0,NA,NA,0.216740061438279
1977-12-25,0.128902303954042,7.12597225859241,0,NA,NA,0.202524993363258
1977-12-26,0.180580912763752,6.69016085807095,0,NA,NA,0.192226234111453
1977-12-27,0.135493270846245,7.55463545749749,0,NA,NA,0.186441016004521
1977-12-28,0.0495342224291817,6.26943706793362,0,NA,NA,0.181843631987006
1977-12-29,0,6.36256944563458,0,NA,NA,0.177451815865343
1977-12-30,0,6.4207539283196,0,NA,NA,0.173252692553853
1977-12-31,0,6.55345701350227,0,NA,NA,0.169234279236918
1978-01-01,0,6.83449953377876,0,NA,NA,0.165385433225231
1978-01-02,0.00117631381752844,6.85380926300027,0,NA,NA,0.1616959075005
1978-01-03,10.9053894577425,6.92141696500322,0,NA,NA,0.158828431796492
1978-01-04,8.56142643874108,6.62655444607953,0,NA,NA,0.158562220020597
1978-01-05,48.946316869769,5.78165452660286,0,NA,NA,0.2268988671692
1978-01-06,4.38801349029484,6.81060204453898,2.13765046296296,NA,NA,0.52142829157142
1978-01-07,2.95440627751749,7.31131527682588,10.716400462963,NA,NA,1.26301711633065
1978-01-08,0.159346838788628,6.65460419879703,9.70269675925926,NA,NA,1.90873412089233
1978-01-09,0.989900450515218,6.60728213175308,6.5387962962963,NA,NA,1.55168951589734
1978-01-10,6.99908947694741,6.78233391420502,4.01981481481481,NA,NA,1.20740627144612
1978-01-11,0.260168072362082,7.6424897028284,2.48353009259259,NA,NA,0.966444939204802
1978-01-12,1.23466785022938,5.57454194708151,1.56552083333333,NA,NA,0.863235437162279
1978-01-13,0.437070725129216,6.62797995735138,0.955335648148148,NA,NA,0.797021177266379
1978-01-14,6.88572191777854,6.52732327482006,0.730902777777778,NA,NA,0.734581986081316
1978-01-15,7.34061625522742,6.60500683262625,0.914710648148148,NA,NA,0.686114095298214
1978-01-16,3.00191563896062,6.60014399017585,0.628715277777778,NA,NA,0.655882259594725
1978-01-17,12.8615642284611,6.66510707497292,7.17537037037037,NA,NA,0.656900185654257
1978-01-18,0.113678528861976,6.93442762304508,5.93658564814815,NA,NA,0.713423551821369
1978-01-19,1.18413327756603,5.95991497318416,6.5381712962963,NA,NA,0.835895160405922
1978-01-20,11.6488838108971,5.38141604537675,8.64527777777778,NA,NA,0.92079681205062
1978-01-21,0.627064097683722,5.70645762605395,6.1252662037037,NA,NA,0.919228961369872
1978-01-22,1.39204569459029,6.57615945917696,5.83971064814815,NA,NA,1.01995899554309
1978-01-23,1.52639313462244,6.72070563543478,5.18074074074074,NA,NA,1.0585742692738
1978-01-24,0.120249577898511,6.68021980276197,3.24824074074074,NA,NA,0.926761067090166
1978-01-25,0.668845757474917,5.84498534306678,3.02267361111111,NA,NA,0.809109841998691
1978-01-26,0.916529037916389,6.41894092615752,2.38667824074074,NA,NA,0.718022024423564
1978-01-27,0.120123389211053,6.4500394064682,1.65069444444444,NA,NA,0.660395287320528
1978-01-28,12.2957130293259,5.17119437387963,1.18487268518519,NA,NA,0.633891379726128
1978-01-29,14.9925402363699,5.37172963046461,1.64371527777778,NA,NA,0.707333927177123
1978-01-30,9.34473547581329,5.7399925207013,12.8790740740741,NA,NA,1.00742426206415
1978-01-31,2.29428783852553,5.34026487650926,15.4053356481481,NA,NA,1.53239647625729
1978-02-01,0.788220011559761,5.43981214912834,12.9292592592593,NA,NA,1.85309086986548
1978-02-02,0.998638649391769,5.52194700463868,10.2407407407407,NA,NA,1.69263374468809
1978-02-03,0.8091303201176,5.25442455107828,8.37569444444444,NA,NA,1.38255241996633
1978-02-04,1.7690412036791,5.27352054274835,6.82141203703704,NA,NA,1.15206744986532
1978-02-05,0.435387694445092,5.80152901833618,5.80238425925926,NA,NA,1.00570946078736
1978-02-06,0,6.4517141081371,4.63063657407407,NA,NA,0.907589858326614
1978-02-07,0,6.36892149547351,4.00960648148148,NA,NA,0.828818139289047
1978-02-08,0,6.60627243330058,3.4171412037037,NA,NA,0.761578359676898
1978-02-09,0,6.9493450039997,2.81265046296296,NA,NA,0.703574319776474
1978-02-10,0,6.61932020431786,2.2922337962963,NA,NA,0.653094216642162
1978-02-11,3.98357852707816,6.24328566442758,1.98313657407407,NA,NA,0.608822365213238
1978-02-12,11.5820260820152,6.77591527859008,2.3631712962963,NA,NA,0.57993956889249
1978-02-13,0,6.05031187198279,1.99756944444444,NA,NA,0.58707512684532
1978-02-14,0.000529159807885095,5.84635974935112,1.61318287037037,NA,NA,0.632882394161677
